date,start_hour,end_hour,solar_mwh,wind_mwh,price_euros_mwh,solarSubventions_euros,windSubventions_euros
2020-01-31,09:00,10:00,871,5361,40.56,216217.04,270944.93999999994
2020-01-31,10:00,11:00,1754,5672,38.06,439797.96,300842.87999999995
2020-01-31,11:00,12:00,2345,5828,37.95,588243.25,309758.19999999995
2020-01-31,12:00,13:00,2747,6031,35.67,695348.11,334298.32999999996
2020-01-31,13:00,14:00,2778,6113,31.61,714473.82,363662.37
2020-01-31,14:00,15:00,2480,5908,29.00,644304,366886.8
2020-01-31,15:00,16:00,1899,5764,30.07,491328.27,351776.92
2020-01-31,16:00,17:00,1038,5863,28.10,270606.6,369368.99999999994
2020-01-31,17:00,18:00,298,6209,33.78,75995.96,355899.87999999995
2020-01-31,18:00,19:00,0,6712,37.16,0,362045.27999999997
2020-01-31,19:00,20:00,0,7258,35.20,0,405722.19999999995
2020-01-31,20:00,21:00,0,7397,29.36,0,456690.77999999997
2020-01-31,21:00,22:00,0,7687,26.98,0,492890.43999999994
2020-01-31,22:00,23:00,0,7700,28.74,0,480172
2020-01-31,23:00,00:00,0,7637,24.12,0,511526.2599999999
2020-02-01,00:00,01:00,0,7746,14.71,0,591716.94
2020-02-01,01:00,02:00,0,8018,11.62,0,637270.6399999999
2020-02-01,02:00,03:00,0,8256,10.77,0,663204.48
2020-02-01,03:00,04:00,0,8477,4.59,0,733345.2699999999
2020-02-01,04:00,05:00,0,8432,0.53,0,763686.24
2020-02-01,05:00,06:00,0,8535,2.53,0,755944.95
2020-02-01,06:00,07:00,0,8780,7.69,0,732339.7999999999
2020-02-01,07:00,08:00,0,8889,12.27,0,700719.87
2020-02-01,08:00,09:00,245,8586,21.90,65390.50000000001,594151.2
2020-02-01,09:00,10:00,636,8569,25.33,167566.92,563583.13
2020-02-01,10:00,11:00,1176,8825,22.09,313650.96,609013.2499999999
2020-02-01,11:00,12:00,1674,9444,24.09,443124.54000000004,632842.44
2020-02-01,12:00,13:00,2067,10400,26.35,542484.15,673400
2020-02-01,13:00,14:00,2085,10983,24.61,550836.15,730259.6699999999
2020-02-01,14:00,15:00,1941,10777,15.56,530358.84,814094.58
2020-02-01,15:00,16:00,1589,10272,13.50,437451.7,797107.2
2020-02-01,16:00,17:00,888,9808,14.48,243596.16,751488.96
2020-02-01,17:00,18:00,250,9847,19.93,67217.5,700810.9899999999
2020-02-01,18:00,19:00,0,9915,28.36,0,622067.1
2020-02-01,19:00,20:00,0,9761,31.12,0,585464.7799999999
2020-02-01,20:00,21:00,0,9425,26.54,0,608478
2020-02-01,21:00,22:00,0,9021,13.30,0,701833.7999999999
2020-02-01,22:00,23:00,0,8201,17.24,0,605725.86
2020-02-01,23:00,00:00,0,7220,28.56,0,451538.79999999993
2020-02-02,00:00,01:00,0,6438,23.14,0,437526.48
2020-02-02,01:00,02:00,0,6101,17.22,0,450741.87999999995
2020-02-02,02:00,03:00,0,6046,19.50,0,432893.6
2020-02-02,03:00,04:00,0,6547,14.71,0,500125.3299999999
2020-02-02,04:00,05:00,0,7414,7.68,0,618475.8799999999
2020-02-02,05:00,06:00,0,8620,8.17,0,714856.6
2020-02-02,06:00,07:00,0,9507,9.91,0,771873.33
2020-02-02,07:00,08:00,0,10610,12.48,0,834158.2
2020-02-02,08:00,09:00,232,10881,20.02,62356.96000000001,773421.48
2020-02-02,09:00,10:00,817,11034,25.51,215107.93000000002,723720.0599999998
2020-02-02,10:00,11:00,1605,11590,26.97,420237.1500000001,743266.7
2020-02-02,11:00,12:00,2307,11817,29.23,598827.99,731117.7899999999
2020-02-02,12:00,13:00,2778,11817,28.03,724419.0599999999,745298.19
2020-02-02,13:00,14:00,2799,11613,24.55,739635.75,772845.15
2020-02-02,14:00,15:00,2499,11203,18.60,675229.7999999999,812217.5
2020-02-02,15:00,16:00,1883,10779,12.14,520950.78,851109.84
2020-02-02,16:00,17:00,1012,10461,18.83,273209.64,756016.47
2020-02-02,17:00,18:00,311,10051,15.07,85130.03,764177.53
2020-02-02,18:00,19:00,0,9190,31.57,0,547080.7
2020-02-02,19:00,20:00,0,8588,36.93,0,465211.95999999996
2020-02-02,20:00,21:00,0,8070,27.05,0,516883.5
2020-02-02,21:00,22:00,0,7738,21.99,0,534773.18
2020-02-02,22:00,23:00,0,7285,23.87,0,489770.54999999993
2020-02-02,23:00,00:00,0,7566,17.38,0,557765.52
2020-02-03,00:00,01:00,0,8047,15.92,0,604973.46
2020-02-03,01:00,02:00,0,7925,15.55,0,598733.75
2020-02-03,02:00,03:00,0,7853,14.38,0,602482.16
2020-02-03,03:00,04:00,0,7745,9.23,0,634083.1499999999
2020-02-03,04:00,05:00,0,7839,6.95,0,659651.85
2020-02-03,05:00,06:00,0,7823,6.69,0,660339.4299999999
2020-02-03,06:00,07:00,0,7761,24.32,0,518279.58
2020-02-03,07:00,08:00,0,7429,36.49,0,405697.68999999994
2020-02-03,08:00,09:00,253,7066,39.97,62953.990000000005,361284.57999999996
2020-02-03,09:00,10:00,935,6944,39.26,233319.90000000002,359976.95999999996
2020-02-03,10:00,11:00,2067,6528,35.52,523529.76,362826.23999999993
2020-02-03,11:00,12:00,2925,6366,32.97,748302.75,370055.57999999996
2020-02-03,12:00,13:00,3450,6190,29.08,896034.0000000001,383903.8
2020-02-03,13:00,14:00,3613,6296,28.38,940897.4600000001,394885.12
2020-02-03,14:00,15:00,3375,6457,28.73,877736.25,402723.0899999999
2020-02-03,15:00,16:00,2690,6524,28.29,700771.9,409772.43999999994
2020-02-03,16:00,17:00,1427,6368,24.90,376585.30000000005,421561.5999999999
2020-02-03,17:00,18:00,353,6172,33.08,90269.16,358099.44
2020-02-03,18:00,19:00,0,6650,37.99,0,353181.49999999994
2020-02-03,19:00,20:00,0,7431,36.57,0,405212.42999999993
2020-02-03,20:00,21:00,0,8640,31.00,0,519263.99999999994
2020-02-03,21:00,22:00,0,9870,27.16,0,631087.7999999999
2020-02-03,22:00,23:00,0,9763,27.13,0,624539.11
2020-02-03,23:00,00:00,0,9508,24.76,0,630760.7199999999
2020-02-04,00:00,01:00,0,9590,20.79,0,674272.9
2020-02-04,01:00,02:00,0,9808,17.41,0,722751.52
2020-02-04,02:00,03:00,0,9837,16.24,0,736397.82
2020-02-04,03:00,04:00,0,9935,11.90,0,786851.9999999999
2020-02-04,04:00,05:00,0,10010,9.77,0,814113.2999999999
2020-02-04,05:00,06:00,0,9934,15.88,0,747235.48
2020-02-04,06:00,07:00,0,9762,24.88,0,646439.64
2020-02-04,07:00,08:00,0,9849,29.70,0,604728.5999999999
2020-02-04,08:00,09:00,315,9931,35.01,79943.85,557029.7899999999
2020-02-04,09:00,10:00,1228,10160,33.95,312955.80000000005,580643.9999999999
2020-02-04,10:00,11:00,2461,10257,29.90,637152.9000000001,627728.3999999999
2020-02-04,11:00,12:00,3268,10819,29.03,848928.36,671535.33
2020-02-04,12:00,13:00,3744,11027,27.07,979917.1200000001,706058.81
2020-02-04,13:00,14:00,3643,11321,26.43,955813.91,732129.0699999998
2020-02-04,14:00,15:00,3287,11082,27.53,858794.49,704482.7399999999
2020-02-04,15:00,16:00,2546,10811,29.05,661323.5,670822.5499999999
2020-02-04,16:00,17:00,1389,10598,31.42,357500.82,632488.6399999999
2020-02-04,17:00,18:00,380,9600,39.92,94574.4,491327.99999999994
2020-02-04,18:00,19:00,0,8816,41.30,0,439036.8
2020-02-04,19:00,20:00,0,8263,41.51,0,409762.17
2020-02-04,20:00,21:00,0,7779,39.75,0,399451.64999999997
2020-02-04,21:00,22:00,0,7440,30.13,0,453616.8
2020-02-04,22:00,23:00,0,6734,30.36,0,409023.16
2020-02-04,23:00,00:00,0,5715,32.40,0,335470.5
2020-02-05,00:00,01:00,0,4742,25.44,0,311359.72
2020-02-05,01:00,02:00,0,4140,25.00,0,273654
2020-02-05,02:00,03:00,0,3608,24.43,0,240545.35999999996
2020-02-05,03:00,04:00,0,3225,23.63,0,217590.75
2020-02-05,04:00,05:00,0,2995,24.83,0,198478.65
2020-02-05,05:00,06:00,0,2714,26.62,0,174998.71999999997
2020-02-05,06:00,07:00,0,2411,37.54,0,129133.15999999999
2020-02-05,07:00,08:00,0,2225,44.91,0,102772.75
2020-02-05,08:00,09:00,349,1945,49.16,83634.36,81573.29999999999
2020-02-05,09:00,10:00,1553,1780,44.78,378963.06,82449.59999999999
2020-02-05,10:00,11:00,3175,1680,41.37,785590.25,83546.4
2020-02-05,11:00,12:00,4248,1515,40.00,1056902.4000000001,77416.49999999999
2020-02-05,12:00,13:00,4788,1513,37.07,1205283.24,81747.38999999998
2020-02-05,13:00,14:00,4810,1528,35.16,1220008.4000000001,85476.31999999999
2020-02-05,14:00,15:00,4446,1514,35.17,1127638.98,84678.01999999999
2020-02-05,15:00,16:00,3508,1521,37.13,882858.3600000001,82088.36999999998
2020-02-05,16:00,17:00,1941,1603,40.25,482435.55000000005,81512.54999999999
2020-02-05,17:00,18:00,482,1698,42.19,118866.02,83049.18
2020-02-05,18:00,19:00,0,1928,45.83,0,87280.56
2020-02-05,19:00,20:00,0,2267,45.66,0,103012.48
2020-02-05,20:00,21:00,0,2537,42.59,0,123069.86999999998
2020-02-05,21:00,22:00,0,2743,38.05,0,145516.15
2020-02-05,22:00,23:00,0,2870,37.50,0,153831.99999999997
2020-02-05,23:00,00:00,0,2861,32.76,0,166910.74
2020-02-06,00:00,01:00,0,2772,28.90,0,172418.4
2020-02-06,01:00,02:00,0,2730,26.35,0,176767.5
2020-02-06,02:00,03:00,0,2838,24.90,0,187875.59999999998
2020-02-06,03:00,04:00,0,2904,24.46,0,193522.55999999997
2020-02-06,04:00,05:00,0,2900,25.25,0,190964.99999999997
2020-02-06,05:00,06:00,0,3046,28.00,0,192202.59999999998
2020-02-06,06:00,07:00,0,3119,33.00,0,181213.9
2020-02-06,07:00,08:00,0,3266,43.15,0,156604.69999999998
2020-02-06,08:00,09:00,363,3304,44.88,88542.96,152710.87999999998
2020-02-06,09:00,10:00,1558,3162,45.02,379809.24,145704.95999999996
2020-02-06,10:00,11:00,3246,2659,42.38,799879.3200000001,129546.47999999998
2020-02-06,11:00,12:00,4449,2324,40.81,1103307.51,116873.95999999998
2020-02-06,12:00,13:00,4910,2162,39.25,1225290.5,112099.69999999998
2020-02-06,13:00,14:00,4865,2221,38.01,1220093.35,117912.88999999998
2020-02-06,14:00,15:00,4318,2293,37.94,1083213.48,121895.87999999999
2020-02-06,15:00,16:00,3318,2568,38.06,831955.3200000001,136206.71999999997
2020-02-06,16:00,17:00,1935,2753,39.09,483188.85000000003,143183.52999999997
2020-02-06,17:00,18:00,514,3179,42.51,126593.06000000001,154467.61
2020-02-06,18:00,19:00,0,4061,46.83,0,179780.46999999997
2020-02-06,19:00,20:00,0,4821,47.21,0,211593.68999999997
2020-02-06,20:00,21:00,0,5250,43.63,0,249217.49999999997
2020-02-06,21:00,22:00,0,5178,37.98,0,275055.36
2020-02-06,22:00,23:00,0,4948,37.66,0,264421.12
2020-02-06,23:00,00:00,0,4781,33.58,0,275003.12
2020-02-07,00:00,01:00,0,4917,33.32,0,284104.25999999995
2020-02-07,01:00,02:00,0,4935,32.18,0,290770.19999999995
2020-02-07,02:00,03:00,0,5000,31.04,0,300300
2020-02-07,03:00,04:00,0,5050,28.62,0,315523.99999999994
2020-02-07,04:00,05:00,0,5228,26.51,0,337676.51999999996
2020-02-07,05:00,06:00,0,5416,27.75,0,343103.6
2020-02-07,06:00,07:00,0,5656,36.32,0,309835.68
2020-02-07,07:00,08:00,0,5942,44.98,0,274045.04
2020-02-07,08:00,09:00,413,5953,54.58,96732.86000000002,217403.55999999997
2020-02-07,09:00,10:00,1651,5423,47.00,399211.80000000005,239154.29999999996
2020-02-07,10:00,11:00,3256,4455,41.81,804199.4400000001,219586.94999999995
2020-02-07,11:00,12:00,4341,3531,38.52,1086465.48,185659.97999999998
2020-02-07,12:00,13:00,4718,3024,37.61,1185114.42,161753.75999999998
2020-02-07,13:00,14:00,4625,2940,34.61,1175628.75,166080.59999999998
2020-02-07,14:00,15:00,3942,3045,32.93,1008639.54,177127.65
2020-02-07,15:00,16:00,2913,3154,32.07,747854.4900000001,186180.62
2020-02-07,16:00,17:00,1585,3378,32.07,406917.05000000005,199403.33999999997
2020-02-07,17:00,18:00,434,3730,35.17,110075.42,208618.89999999997
2020-02-07,18:00,19:00,0,4303,39.93,0,220184.50999999998
2020-02-07,19:00,20:00,0,4877,35.47,0,271307.50999999995
2020-02-07,20:00,21:00,0,5272,32.23,0,310362.64
2020-02-07,21:00,22:00,0,5350,27.93,0,337959.5
2020-02-07,22:00,23:00,0,5206,27.37,0,331778.37999999995
2020-02-07,23:00,00:00,0,5051,26.84,0,324577.25999999995
2020-02-08,00:00,01:00,0,4872,25.25,0,320821.19999999995
2020-02-08,01:00,02:00,0,4728,24.28,0,315924.95999999996
2020-02-08,02:00,03:00,0,4673,23.98,0,313651.75999999995
2020-02-08,03:00,04:00,0,4710,22.90,0,321221.99999999994
2020-02-08,04:00,05:00,0,4729,21.75,0,327956.14999999997
2020-02-08,05:00,06:00,0,4826,20.12,0,342549.4799999999
2020-02-08,06:00,07:00,0,5025,22.34,0,345518.99999999994
2020-02-08,07:00,08:00,0,5065,25.54,0,332061.4
2020-02-08,08:00,09:00,355,4879,28.05,92566.25,307620.95
2020-02-08,09:00,10:00,1265,4379,29.07,328558.45,271629.37
2020-02-08,10:00,11:00,2485,3826,28.36,647193.4,240043.24
2020-02-08,11:00,12:00,3202,3416,28.56,833288.48,213636.63999999998
2020-02-08,12:00,13:00,3434,3095,29.90,889062.6000000001,189414
2020-02-08,13:00,14:00,3340,2730,27.94,871272.4,172426.8
2020-02-08,14:00,15:00,2687,2318,26.80,703994,149047.4
2020-02-08,15:00,16:00,1959,2147,29.92,507145.92,131353.46
2020-02-08,16:00,17:00,996,2190,29.91,257854.43999999997,134006.1
2020-02-08,17:00,18:00,283,2196,34.96,71836.72,123283.43999999999
2020-02-08,18:00,19:00,0,2469,41.30,0,122956.2
2020-02-08,19:00,20:00,0,3065,38.71,0,160575.34999999998
2020-02-08,20:00,21:00,0,3782,31.29,0,226201.41999999998
2020-02-08,21:00,22:00,0,4452,26.84,0,286085.51999999996
2020-02-08,22:00,23:00,0,5219,27.39,0,332502.49
2020-02-08,23:00,00:00,0,6227,26.40,0,402886.8999999999
2020-02-09,00:00,01:00,0,7015,23.15,0,476669.24999999994
2020-02-09,01:00,02:00,0,7695,15.23,0,583819.6499999999
2020-02-09,02:00,03:00,0,8489,13.31,0,660359.3099999999
2020-02-09,03:00,04:00,0,9110,9.18,0,746291.1999999998
2020-02-09,04:00,05:00,0,9604,7.54,0,802510.2399999999
2020-02-09,05:00,06:00,0,10032,4.85,0,865260
2020-02-09,06:00,07:00,0,10491,5.53,0,897714.8699999999
2020-02-09,07:00,08:00,0,11227,10.45,0,905457.5499999999
2020-02-09,08:00,09:00,359,11762,11.20,99658.40000000001,939783.7999999999
2020-02-09,09:00,10:00,1182,12201,15.51,323028.78,922273.5899999999
2020-02-09,10:00,11:00,2220,12389,11.72,615117.6,983438.82
2020-02-09,11:00,12:00,3014,12711,13.81,828819.86,982433.19
2020-02-09,12:00,13:00,3446,12940,18.35,931970.7,941385
2020-02-09,13:00,14:00,3459,12952,13.66,951709.26,1003002.88
2020-02-09,14:00,15:00,2725,12747,11.07,756814.25,1020142.41
2020-02-09,15:00,16:00,1838,12565,10.28,511919.76000000007,1015503.2999999999
2020-02-09,16:00,17:00,919,12332,8.42,257669.22,1019609.7599999999
2020-02-09,17:00,18:00,266,12119,12.13,73594.22,957037.4299999999
2020-02-09,18:00,19:00,0,12081,22.00,0,834797.1
2020-02-09,19:00,20:00,0,11951,26.37,0,773588.2299999999
2020-02-09,20:00,21:00,0,11561,17.07,0,855860.83
2020-02-09,21:00,22:00,0,10959,19.96,0,779623.2599999999
2020-02-09,22:00,23:00,0,10843,28.63,0,677362.21
2020-02-09,23:00,00:00,0,10672,24.13,0,714703.84
2020-02-10,00:00,01:00,0,10725,11.95,0,848883.7499999999
2020-02-10,01:00,02:00,0,10422,9.94,0,845849.52
2020-02-10,02:00,03:00,0,10255,8.63,0,845729.85
2020-02-10,03:00,04:00,0,9918,2.77,0,876056.94
2020-02-10,04:00,05:00,0,9896,2.58,0,875993.9199999999
2020-02-10,05:00,06:00,0,10178,9.25,0,833069.2999999999
2020-02-10,06:00,07:00,0,10321,14.52,0,790382.1799999999
2020-02-10,07:00,08:00,0,10689,24.74,0,709322.04
2020-02-10,08:00,09:00,296,10693,32.58,75841.12000000001,625754.36
2020-02-10,09:00,10:00,887,11049,28.90,230531.30000000002,687247.7999999999
2020-02-10,10:00,11:00,1815,11650,26.69,475729.65,750376.5
2020-02-10,11:00,12:00,2512,12224,22.55,668820,837955.2
2020-02-10,12:00,13:00,2722,12505,18.63,735402.74,906237.35
2020-02-10,13:00,14:00,2736,12581,19.88,735765.12,896018.82
2020-02-10,14:00,15:00,2524,12626,19.72,679157.9200000002,901243.8799999999
2020-02-10,15:00,16:00,1962,12352,19.36,528641.28,886132.48
2020-02-10,16:00,17:00,1052,12558,21.78,280905.04,870520.5599999999
2020-02-10,17:00,18:00,343,12880,28.98,89118.26,800105.5999999999
2020-02-10,18:00,19:00,140,12976,34.02,35669.2,740670.0799999998
2020-02-10,19:00,20:00,0,12966,33.78,0,743211.1199999999
2020-02-10,20:00,21:00,0,12773,24.46,0,851192.7199999999
2020-02-10,21:00,22:00,0,12471,16.16,0,934576.74
2020-02-10,22:00,23:00,0,12432,19.82,0,886152.96
2020-02-10,23:00,00:00,0,12460,23.05,0,847903
2020-02-11,00:00,01:00,0,12425,16.33,0,929017.25
2020-02-11,01:00,02:00,0,12101,13.60,0,937827.5
2020-02-11,02:00,03:00,0,11741,10.88,0,941863.02
2020-02-11,03:00,04:00,0,11434,10.08,0,926382.6799999999
2020-02-11,04:00,05:00,0,11382,9.89,0,924332.22
2020-02-11,05:00,06:00,0,11250,12.88,0,879975
2020-02-11,06:00,07:00,0,11033,22.98,0,751567.9599999998
2020-02-11,07:00,08:00,0,11148,30.64,0,674008.08
2020-02-11,08:00,09:00,315,10791,34.69,80044.65000000001,608720.3099999999
2020-02-11,09:00,10:00,957,10448,33.76,244073.28000000003,599088.32
2020-02-11,10:00,11:00,1919,10681,30.49,495696.89,647375.41
2020-02-11,11:00,12:00,2503,11347,29.59,648802.6300000001,697953.9699999999
2020-02-11,12:00,13:00,2741,12042,27.06,717429.34,771169.6799999999
2020-02-11,13:00,14:00,2804,12270,25.38,738629.68,806384.4
2020-02-11,14:00,15:00,2455,12064,24.27,649421.15,806237.12
2020-02-11,15:00,16:00,1938,12012,25.18,510895.56,791831.0399999998
2020-02-11,16:00,17:00,1041,11632,23.54,276135.66,785857.92
2020-02-11,17:00,18:00,306,10848,27.75,79881.3,687220.7999999999
2020-02-11,18:00,19:00,137,10258,32.17,35158.31,604503.94
2020-02-11,19:00,20:00,0,9990,38.71,0,523376.0999999999
2020-02-11,20:00,21:00,0,9675,33.97,0,552732.75
2020-02-11,21:00,22:00,0,9246,25.27,0,608664.1799999999
2020-02-11,22:00,23:00,0,8971,25.17,0,591458.0299999999
2020-02-11,23:00,00:00,0,8824,27.76,0,558912.1599999999
2020-02-12,00:00,01:00,0,8682,23.00,0,591244.2
2020-02-12,01:00,02:00,0,8681,19.48,0,621733.22
2020-02-12,02:00,03:00,0,8692,23.22,0,590012.96
2020-02-12,03:00,04:00,0,8452,18.64,0,612431.9199999999
2020-02-12,04:00,05:00,0,8117,14.96,0,618028.3799999999
2020-02-12,05:00,06:00,0,7658,23.62,0,516761.8399999999
2020-02-12,06:00,07:00,0,7532,26.44,0,487019.12
2020-02-12,07:00,08:00,0,7597,35.68,0,421025.73999999993
2020-02-12,08:00,09:00,437,7485,36.25,110364.35,410552.24999999994
2020-02-12,09:00,10:00,1546,6972,33.56,394601.04000000004,401168.87999999995
2020-02-12,10:00,11:00,2938,6731,29.02,763233.6400000001,417860.48
2020-02-12,11:00,12:00,4077,7066,25.49,1073514.87,463600.26
2020-02-12,12:00,13:00,4394,7521,23.99,1163575.14,504734.31
2020-02-12,13:00,14:00,4136,7443,26.47,1084996.8800000001,481041.08999999997
2020-02-12,14:00,15:00,3617,7031,24.53,955864.59,468053.6699999999
2020-02-12,15:00,16:00,2802,6358,23.08,744547.4400000001,432471.16
2020-02-12,16:00,17:00,1819,5090,27.87,474631.67,321840.69999999995
2020-02-12,17:00,18:00,533,3718,35.55,134982.25,206534.9
2020-02-12,18:00,19:00,144,3181,38.77,36004.32,166461.72999999998
2020-02-12,19:00,20:00,0,3121,44.38,0,145813.11999999997
2020-02-12,20:00,21:00,0,3302,35.39,0,183954.41999999998
2020-02-12,21:00,22:00,0,3743,29.10,0,232065.99999999997
2020-02-12,22:00,23:00,0,4275,35.02,0,239741.99999999997
2020-02-12,23:00,00:00,0,5142,29.90,0,314690.39999999997
2020-02-13,00:00,01:00,0,6086,25.53,0,399059.01999999996
2020-02-13,01:00,02:00,0,7100,25.91,0,462849
2020-02-13,02:00,03:00,0,8036,24.37,0,536242.2799999999
2020-02-13,03:00,04:00,0,8768,24.31,0,585614.72
2020-02-13,04:00,05:00,0,9553,22.80,0,652469.9
2020-02-13,05:00,06:00,0,10243,22.78,0,699801.7599999999
2020-02-13,06:00,07:00,0,10811,26.02,0,703579.88
2020-02-13,07:00,08:00,0,11597,34.34,0,658245.7199999999
2020-02-13,08:00,09:00,351,11942,39.34,87560.46,618117.9199999999
2020-02-13,09:00,10:00,868,11733,38.10,217607.6,621848.9999999999
2020-02-13,10:00,11:00,1516,11327,37.68,380697.92,605088.34
2020-02-13,11:00,12:00,2196,11369,38.13,550471.3200000001,602215.9299999999
2020-02-13,12:00,13:00,2381,11549,36.15,601559.65,634617.5499999999
2020-02-13,13:00,14:00,2285,11539,32.63,585348.4500000001,674685.33
2020-02-13,14:00,15:00,2022,11484,28.60,526124.4,717749.9999999999
2020-02-13,15:00,16:00,1638,11655,26.65,429401.70000000007,751164.7499999999
2020-02-13,16:00,17:00,1007,12198,25.21,265435.13,803726.2199999999
2020-02-13,17:00,18:00,372,12546,29.72,96377.76000000001,770073.48
2020-02-13,18:00,19:00,143,12732,35.68,36196.16,705607.44
2020-02-13,19:00,20:00,0,12653,42.13,0,619617.4099999999
2020-02-13,20:00,21:00,0,12236,33.35,0,706628.9999999999
2020-02-13,21:00,22:00,0,11712,23.37,0,793253.7599999999
2020-02-13,22:00,23:00,0,11032,26.27,0,715204.5599999999
2020-02-13,23:00,00:00,0,10035,31.57,0,597383.5499999999
2020-02-14,00:00,01:00,0,8981,27.36,0,572448.94
2020-02-14,01:00,02:00,0,8089,23.39,0,547706.19
2020-02-14,02:00,03:00,0,7039,22.77,0,480974.87
2020-02-14,03:00,04:00,0,5853,22.89,0,399233.12999999995
2020-02-14,04:00,05:00,0,5225,23.03,0,355665.74999999994
2020-02-14,05:00,06:00,0,4242,24.76,0,281414.27999999997
2020-02-14,06:00,07:00,0,3709,27.38,0,236337.47999999998
2020-02-14,07:00,08:00,0,3541,40.99,0,177439.50999999998
2020-02-14,08:00,09:00,479,3284,45.66,116464.06000000001,149224.96
2020-02-14,09:00,10:00,1700,2948,45.05,414375,135755.4
2020-02-14,10:00,11:00,3073,2784,40.82,762042.54,139979.52
2020-02-14,11:00,12:00,3825,2921,38.16,958698,154637.74
2020-02-14,12:00,13:00,4051,3345,35.56,1025875.24,185781.29999999996
2020-02-14,13:00,14:00,4254,3618,30.07,1100637.4200000002,220806.53999999998
2020-02-14,14:00,15:00,4007,3785,26.78,1049914.14,243451.19999999998
2020-02-14,15:00,16:00,3232,3934,24.81,853215.68,260784.85999999996
2020-02-14,16:00,17:00,2133,3711,24.34,564093.18,247746.35999999996
2020-02-14,17:00,18:00,673,3439,28.44,175222.28,215487.74
2020-02-14,18:00,19:00,148,3592,34.06,37701.520000000004,204887.67999999996
2020-02-14,19:00,20:00,0,4087,39.07,0,212646.61
2020-02-14,20:00,21:00,0,4619,33.55,0,265823.45
2020-02-14,21:00,22:00,0,4882,28.19,0,307126.62
2020-02-14,22:00,23:00,0,4868,27.05,0,311795.39999999997
2020-02-14,23:00,00:00,0,4909,25.19,0,323552.19
2020-02-15,00:00,01:00,0,4846,28.20,0,304813.39999999997
2020-02-15,01:00,02:00,0,4789,27.06,0,306687.55999999994
2020-02-15,02:00,03:00,0,4812,26.20,0,312298.79999999993
2020-02-15,03:00,04:00,0,4866,24.31,0,325000.13999999996
2020-02-15,04:00,05:00,0,4984,23.06,0,339111.36
2020-02-15,05:00,06:00,0,5257,22.85,0,358790.25
2020-02-15,06:00,07:00,0,5403,20.29,0,382586.43
2020-02-15,07:00,08:00,0,5877,22.66,0,402221.88
2020-02-15,08:00,09:00,578,6594,25.71,152066.02000000002,431181.6599999999
2020-02-15,09:00,10:00,2156,6885,31.49,554760.36,410414.85
2020-02-15,10:00,11:00,3744,6751,28.30,975312,423962.8
2020-02-15,11:00,12:00,4714,7099,25.26,1242327.56,467398.1599999999
2020-02-15,12:00,13:00,5270,7876,23.07,1400397.1,535804.28
2020-02-15,13:00,14:00,5166,8399,20.27,1387225.9800000002,594901.17
2020-02-15,14:00,15:00,4439,8687,17.51,1204256.31,639276.33
2020-02-15,15:00,16:00,3141,8725,22.63,836039.9700000001,597400.75
2020-02-15,16:00,17:00,1533,8924,22.63,408038.61000000004,611026.28
2020-02-15,17:00,18:00,444,9338,23.13,117957.48000000001,634703.86
2020-02-15,18:00,19:00,159,10137,24.98,41947.38,670258.44
